qid,term,topic,subtopic,difficulty,questiontype,parentid,orderinparent,questiontext,optiona,optionb,optionc,optiond,correctanswer,hint,detailedsolution,imagelocation,tags,enginetypesim,modesim,filepathsim,filenamesim
57,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Polly the Parrot is teaching a lesson on marine life. Which aquatic animals possess a hydrostatic skeleton?,Sharks and Whales,Jellyfish and Starfish,Tilapia and Nile Perch,Crocodiles,Option_B,"These animals have very soft, watery bodies.",Jellyfish and Starfish rely on fluid pressure rather than bones for their shape.,null,"[""P7"",""Science"",""Hydrostatic""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Manya learns that some animals die quickly if they lose moisture. Which skeleton type is most vulnerable to drying out or physical injury if the membrane breaks?,Exo-skeleton,Endo-skeleton,Hydrostatic skeleton,Bony skeleton,Option_C,These animals depend entirely on internal liquid pressure.,"If the membrane of a hydrostatic animal is pierced, it loses the liquid pressure needed for support.",null,"[""P7"",""Science"",""Comparison""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Kiti the Cat notices a worm struggling in the hot sun. Which skeleton type is most vulnerable to drying out or physical injury if the membrane breaks?,Exo-skeleton,Endo-skeleton,Hydrostatic skeleton,Bony skeleton,Option_C,These animals depend entirely on internal liquid pressure.,"If the membrane of a hydrostatic animal is pierced, it loses the liquid pressure needed for support.",null,"[""P7"",""Science"",""Comparison""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Polly the Parrot asks why slugs need damp places to survive. Which skeleton type is most vulnerable to drying out or physical injury if the membrane breaks?,Exo-skeleton,Endo-skeleton,Hydrostatic skeleton,Bony skeleton,Option_C,These animals depend entirely on internal liquid pressure.,"If the membrane of a hydrostatic animal is pierced, it loses the liquid pressure needed for support.",null,"[""P7"",""Science"",""Comparison""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Manya wonders why he has never seen an insect as big as a goat. What is a major limitation of an exo-skeleton?,It makes the animal too fast,It limits the maximum size of the animal,It is too soft,It produces too much blood,Option_B,Think about why there aren't insects as big as elephants.,The weight and rigidity of an exo-skeleton prevent insects from growing to very large sizes.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Kiti the Cat imagines a giant cockroach but realizes it couldn't exist. What is a major limitation of an exo-skeleton?,It makes the animal too fast,It limits the maximum size of the animal,It is too soft,It produces too much blood,Option_B,Think about why there aren't insects as big as elephants.,The weight and rigidity of an exo-skeleton prevent insects from growing to very large sizes.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Polly the Parrot explains why birds can grow larger than beetles. What is a major limitation of an exo-skeleton?,It makes the animal too fast,It limits the maximum size of the animal,It is too soft,It produces too much blood,Option_B,Think about why there aren't insects as big as elephants.,The weight and rigidity of an exo-skeleton prevent insects from growing to very large sizes.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Manya touches his head and feels the hard bone underneath. In humans, the skeleton protects delicate organs. What does the skull protect?",Heart,Lungs,Brain,Spinal Cord,Option_C,It is the bony box of the head.,The skull (cranium) is specifically designed to protect the brain.,null,"[""P7"",""Science"",""Protection""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Kiti the Cat bumps her head but doesn't get hurt because of her skull. In humans, the skeleton protects delicate organs. What does the skull protect?",Heart,Lungs,Brain,Spinal Cord,Option_C,It is the bony box of the head.,The skull (cranium) is specifically designed to protect the brain.,null,"[""P7"",""Science"",""Protection""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Polly the Parrot is teaching about the most important organs in the body. In humans, the skeleton protects delicate organs. What does the skull protect?",Heart,Lungs,Brain,Spinal Cord,Option_C,It is the bony box of the head.,The skull (cranium) is specifically designed to protect the brain.,null,"[""P7"",""Science"",""Protection""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Manya finds a caterpillar munching on a leaf. Caterpillars and Maggots move using which type of support?,Hydrostatic skeleton,Exo-skeleton,Endo-skeleton,No system,Option_A,They are soft-bodied larvae.,Larval forms like caterpillars use liquid under pressure to crawl.,null,"[""P7"",""Science"",""Caterpillar""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Kiti the Cat watches a maggot wiggling in the dirt. Caterpillars and Maggots move using which type of support?,Hydrostatic skeleton,Exo-skeleton,Endo-skeleton,No system,Option_A,They are soft-bodied larvae.,Larval forms like caterpillars use liquid under pressure to crawl.,null,"[""P7"",""Science"",""Caterpillar""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Polly the Parrot asks her students about the larval stage of insects. Caterpillars and Maggots move using which type of support?,Hydrostatic skeleton,Exo-skeleton,Endo-skeleton,No system,Option_A,They are soft-bodied larvae.,Larval forms like caterpillars use liquid under pressure to crawl.,null,"[""P7"",""Science"",""Caterpillar""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Manya is learning why he needs to drink milk for his bones. Which mineral salts are the main components of a bony endo-skeleton?,Sodium and Potassium,Calcium and Phosphorus,Iron and Iodine,Zinc and Copper,Option_B,These make bones strong and hard.,Bones are hard connective tissues made primarily of calcium and phosphorus.,null,"[""P7"",""Science"",""Bones""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Kiti the Cat drinks a saucer of milk to get strong. Which mineral salts are the main components of a bony endo-skeleton?,Sodium and Potassium,Calcium and Phosphorus,Iron and Iodine,Zinc and Copper,Option_B,These make bones strong and hard.,Bones are hard connective tissues made primarily of calcium and phosphorus.,null,"[""P7"",""Science"",""Bones""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Polly the Parrot tells her friends about bone-building nutrients. Which mineral salts are the main components of a bony endo-skeleton?,Sodium and Potassium,Calcium and Phosphorus,Iron and Iodine,Zinc and Copper,Option_B,These make bones strong and hard.,Bones are hard connective tissues made primarily of calcium and phosphorus.,null,"[""P7"",""Science"",""Bones""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Manya touches a hard beetle shell and wonders what else it does. Besides support, what is the primary role of an insect's exo-skeleton?",To help it sleep,Protection of internal organs,To make food,To store water,Option_B,It acts like a suit of armor.,The hard material on the outside protects the soft internal parts of the insect.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Kiti the Cat playfully bats at a cockroach and feels its hard back. Besides support, what is the primary role of an insect's exo-skeleton?",To help it sleep,Protection of internal organs,To make food,To store water,Option_B,It acts like a suit of armor.,The hard material on the outside protects the soft internal parts of the insect.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Polly the Parrot is listing the benefits of wearing armor. Besides support, what is the primary role of an insect's exo-skeleton?",To help it sleep,Protection of internal organs,To make food,To store water,Option_B,It acts like a suit of armor.,The hard material on the outside protects the soft internal parts of the insect.,null,"[""P7"",""Science"",""Exoskeleton""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Manya is comparing fish bones to bird bones. What are the internal frameworks of vertebrates like birds and fish called?,Chitin,Liquid,Endo-skeletons,Shells,Option_C,'Endo' means inside.,All vertebrates have bony or cartilaginous skeletons found inside the flesh.,null,"[""P7"",""Science"",""Vertebrates""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Kiti the Cat carefully eats around the bones of a fish. What are the internal frameworks of vertebrates like birds and fish called?,Chitin,Liquid,Endo-skeletons,Shells,Option_C,'Endo' means inside.,All vertebrates have bony or cartilaginous skeletons found inside the flesh.,null,"[""P7"",""Science"",""Vertebrates""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,T1,Musculo-Skeletal System,types_of_skeleton,E,MCQ,null,null,Polly the Parrot is teaching her class about animals with backbones. What are the internal frameworks of vertebrates like birds and fish called?,Chitin,Liquid,Endo-skeletons,Shells,Option_C,'Endo' means inside.,All vertebrates have bony or cartilaginous skeletons found inside the flesh.,null,"[""P7"",""Science"",""Vertebrates""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,"Manya knows that bones make blood, but wonders about animals with fluid bodies. Which of these functions is NOT performed by a hydrostatic skeleton?",Movement,Giving shape,Manufacture of blood cells,Support,Option_C,This function requires bone marrow.,Only endo-skeletons (bones) have marrow to produce blood cells.,null,"[""P7"",""Science"",""Hydrostatic""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Kiti the Cat learns that worms do not have bone marrow. Which of these functions is NOT performed by a hydrostatic skeleton?,Movement,Giving shape,Manufacture of blood cells,Support,Option_C,This function requires bone marrow.,Only endo-skeletons (bones) have marrow to produce blood cells.,null,"[""P7"",""Science"",""Hydrostatic""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Polly the Parrot is listing the limitations of soft-bodied creatures. Which of these functions is NOT performed by a hydrostatic skeleton?,Movement,Giving shape,Manufacture of blood cells,Support,Option_C,This function requires bone marrow.,Only endo-skeletons (bones) have marrow to produce blood cells.,null,"[""P7"",""Science"",""Hydrostatic""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Manya sees a tortoise pulling its head into its shell and wonders about its insides. A tortoise has a shell (exo-skeleton) but is also a vertebrate. What else does it have?,An endo-skeleton,No lungs,No heart,No skin,Option_A,Vertebrates always have internal bones.,Tortoises are unique because they have both a protective shell and an internal bony skeleton.,null,"[""P7"",""Science"",""Tortoise""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Kiti the Cat taps a tortoise shell and realizes it has bones inside too. A tortoise has a shell (exo-skeleton) but is also a vertebrate. What else does it have?,An endo-skeleton,No lungs,No heart,No skin,Option_A,Vertebrates always have internal bones.,Tortoises are unique because they have both a protective shell and an internal bony skeleton.,null,"[""P7"",""Science"",""Tortoise""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Polly the Parrot asks a trick question about the tortoise. A tortoise has a shell (exo-skeleton) but is also a vertebrate. What else does it have?,An endo-skeleton,No lungs,No heart,No skin,Option_A,Vertebrates always have internal bones.,Tortoises are unique because they have both a protective shell and an internal bony skeleton.,null,"[""P7"",""Science"",""Tortoise""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Manya finds a long creature with many legs under a rock. Millipedes and Centipedes are examples of which group with exo-skeletons?,Arachnids,Crustaceans,Myriapods,Insects,Option_C,They have many legs.,"Myriapods include centipedes and millipedes, all of which have external skeletons.",null,"[""P7"",""Science"",""Myriapods""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Kiti the Cat watches a centipede crawl quickly away. Millipedes and Centipedes are examples of which group with exo-skeletons?,Arachnids,Crustaceans,Myriapods,Insects,Option_C,They have many legs.,"Myriapods include centipedes and millipedes, all of which have external skeletons.",null,"[""P7"",""Science"",""Myriapods""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Polly the Parrot is categorizing animals with lots of legs. Millipedes and Centipedes are examples of which group with exo-skeletons?,Arachnids,Crustaceans,Myriapods,Insects,Option_C,They have many legs.,"Myriapods include centipedes and millipedes, all of which have external skeletons.",null,"[""P7"",""Science"",""Myriapods""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Manya holds his newborn sister and notices how soft her hands are. The skeleton of a developing baby is initially made of which soft tissue?,Hard bone,Cartilage,Muscle,Skin,Option_B,It is a flexible connective tissue.,Babies are born with many cartilages which later fuse and harden into bones.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Kiti the Cat learns that human babies are born with flexible frames. The skeleton of a developing baby is initially made of which soft tissue?,Hard bone,Cartilage,Muscle,Skin,Option_B,It is a flexible connective tissue.,Babies are born with many cartilages which later fuse and harden into bones.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Polly the Parrot explains how skeletons harden over time. The skeleton of a developing baby is initially made of which soft tissue?,Hard bone,Cartilage,Muscle,Skin,Option_B,It is a flexible connective tissue.,Babies are born with many cartilages which later fuse and harden into bones.,null,"[""P7"",""Science"",""Cartilage""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Manya is reading about ocean predators. Which group of fish has a skeleton made of cartilage instead of hard bone?,Tilapia,Sharks,Nile Perch,Lung fish,Option_B,They are known for being very flexible predators.,Cartilaginous fish like sharks and rays have skeletons made entirely of cartilage.,null,"[""P7"",""Science"",""Sharks""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Kiti the Cat watches a documentary about sea predators. Which group of fish has a skeleton made of cartilage instead of hard bone?,Tilapia,Sharks,Nile Perch,Lung fish,Option_B,They are known for being very flexible predators.,Cartilaginous fish like sharks and rays have skeletons made entirely of cartilage.,null,"[""P7"",""Science"",""Sharks""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,T1,Musculo-Skeletal System,types_of_skeleton,H,MCQ,null,null,Polly the Parrot teaches her class about different fish skeletons. Which group of fish has a skeleton made of cartilage instead of hard bone?,Tilapia,Sharks,Nile Perch,Lung fish,Option_B,They are known for being very flexible predators.,Cartilaginous fish like sharks and rays have skeletons made entirely of cartilage.,null,"[""P7"",""Science"",""Sharks""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,T1,Musculo-Skeletal System,types_of_skeleton,M,MCQ,null,null,Manya is studying how the body fights diseases. Where are white blood cells primarily manufactured in a long bone?,Hard bone,Yellow bone marrow,Spongy bone,Cartilage,Option_B,This marrow is found in the central cavities.,Yellow bone marrow in the center of long bones produces white blood cells.,null,"[""P7"",""Science"",""Marrow""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
